FOR	FOR	p-acp	FOR	for	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
caused	caused	vvd	caused	cause	0
Fabius	Fabius	np1	Fabius	Fabius	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
doute	doute	n1	doubt	doubt	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
thus	thus	av	thus	thus	0
excidingly	excidingly	av-vvg	excidingly	excide	0
puffed	puffed	vvn	puffed	puff	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
pride	pride	n1	pride	pride	0
shulde	shulde	vmd	should	shall	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
some	some	d	some	some	0
matter	matter	n1	matter	matter	0
that	that	cst	that	that	0
mought	mought	vmd	might	may	0
greatly	greatly	av-j	greatly	great	0
hurte	hurte	vvi	hurt	hurt	0
the	the	dt	the	the	0
cōmon	cōmon	j	common	common	0
welth	welth	n1	wealth	wealth	0
wherfore	wherfore	c-crq	wherefore	wherefore	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Minutius	Minutius	np1	Minutius	Minutius	0
and	and	cc	and	and	0
deuided	deuided	vvd	divided	divide	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
armye	armye	n1	army	army	0
,	,	,	,	,	0
thinc	thinc	fw-la	thinc	thinc	0
king	king	n1	king	king	0
it	it	pn31	it	it	0
better	better	av-jc	better	better	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
gouerne	gouerne	vvi	govern	govern	0
only	only	av-j	only	only	0
some	some	d	some	some	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
army	army	n1	army	army	0
then	then	av	then	then	0
cō	cō	vvi	con	con	0
¦	¦	sy	¦	¦	0
fusedly	fusedly	av-vvn	fusedly	fuse	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
insolent	insolent	j	insolent	insolent	0
companion	companion	n1	companion	companion	0
to	to	pc-acp	to	to	0
gouerne	gouerne	vvi	govern	govern	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
.	.	.	.	.	1
Whervpō	Whervpō	c-crq	Whereupon	whereupon	0
he	he	pns31	he	he	0
toke	toke	vvd	took	take	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
first	first	ord	first	first	0
and	and	cc	and	and	0
fourth	fourth	ord	fourth	four	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
souldiours	souldiours	n2	soldiers	soldier	0
and	and	cc	and	and	0
gaue	gaue	vvd	gave	give	0
to	to	p-acp	to	to	0
Minutius	Minutius	np1	Minutius	Minutius	0
the	the	dt	the	the	0
second	second	ord	second	second	0
and	and	cc	and	and	0
third	third	ord	third	three	0
part	part	n1	part	part	0
the	the	dt	the	the	0
lyke	lyke	av-j	like	like	0
dyd	dyd	vdd	did	do	0
he	he	pns31	he	he	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
¦	¦	sy	¦	¦	0
diours	diours	n2	diours	diour	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
cal	cal	vvb	call	call	0
aydes	aydes	n2	aids	aid	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Minutius	Minutius	np1	Minutius	Minutius	0
sawe	sawe	vvd	saw	see	0
him	him	pno31	him	he	0
self	self	n1	self	self	0
dictator	dictator	n1	dictator	dictator	0
equal	equal	j-jn	equal	equal	0
with	with	p-acp	with	with	0
Fabius	Fabius	np1	Fabius	Fabius	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
commaundement	commaundement	n1	commandment	commandment	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
triumphe	triumphe	n1	triumph	triumph	0
,	,	,	,	,	0
Fabius	Fabius	np1	Fabius	Fabius	0
badde	badde	vvd	bad	bid	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
hede	hede	n1	heed	heed	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
confider	confider	vvi	confider	consider	0
that	that	cst	that	that	0
nowe	nowe	av	now	now	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
Fabius	Fabius	np1	Fabius	Fabius	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
haue	haue	vhi	have	have	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
Ani	Ani	np1	Ani	Ani	0
∣	∣	sy	∣	∣	0
ball	ball	n1	ball	ball	0
,	,	,	,	,	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
this	this	d	this	this	0
Fabius	Fabius	np1	Fabius	Fabius	0
caused	caused	vvd	caused	cause	0
his	his	po31	his	his	0
drommes	drommes	n2	drums	drum	0
and	and	cc	and	and	0
trompetts	trompetts	n2	trompetts	triumpet	0
to	to	pc-acp	to	to	0
sound	sound	vvi	found	sound	0
and	and	cc	and	and	0
marched	marched	vvd	marched	march	0
oute	oute	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
campe	campe	n1	camp	camp	0
and	and	cc	and	and	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
grounde	grounde	n1	ground	ground	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
lyked	lyked	vvd	liked	like	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
encamped	encamped	vvn	encamped	encamp	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
people	people	n1	people	people	0
.	.	.	.	.	1
Anibal	Anibal	np1	Anibal	Anibal	0
vnderstanding	vnderstanding	vvg	understanding	understand	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
approched	approched	vvd	approached	approach	0
neare	neare	av-j	near	near	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
both	both	d	both	both	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
¦	¦	sy	¦	¦	0
camped	camped	vvd	camped	camp	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
betwene	betwene	p-acp	between	between	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
enemies	enemies	ng1	enemies	enemy	0
grounde	grounde	n1	ground	ground	0
very	very	av	very	very	0
apte	apte	j	apt	apt	0
to	to	p-acp	to	to	0
ambushe	ambushe	n1	ambush	ambush	0
his	his	po31	his	his	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
sawe	sawe	vvd	saw	see	0
Minu	Minu	np1	Minu	Minu	0
∣	∣	sy	∣	∣	0
tius	tius	j	tius	tius	0
deuided	deuided	vvn	divided	divide	0
from	from	p-acp	from	from	0
Fabius	Fabius	np1	Fabius	Fabius	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
to	to	p-acp	to	to	0
Minutius	Minutius	np1	Minutius	Minutius	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
night	night	n1	night	night	0
ordained	ordained	vvn	ordained	ordain	0
and	and	cc	and	and	0
placed	placed	vvd	placed	place	0
his	his	po31	his	his	0
ambushes	ambushes	n2	ambushes	ambush	0
and	and	cc	and	and	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pointed	pointed	j-vvn	pointed	point	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
signe	signe	n1	sign	sign	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
salie	salie	n1	sally	sally	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
daye	daye	n1	day	day	0
came	came	vvd	came	come	0
he	he	pns31	he	he	0
sent	sent	vvd	sent	send	0
certaine	certaine	j	certain	certain	0
bands	bands	n2	bans	band	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
hill	hill	n1	hill	hill	0
not	not	xx	not	not	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
Minutius	Minutius	np1	Minutius	Minutius	0
to	to	p-acp	to	to	0
pro	pro	fw-la	pro	pro	0
¦	¦	sy	¦	¦	0
uoke	uoke	vvi	uoke	uoke	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
battayle	battayle	n1	battle	battle	0
,	,	,	,	,	0
Minutius	Minutius	np1	Minutius	Minutius	0
forthwith	forthwith	av	forthwith	forthwith	0
:	:	:	:	:	0
sent	sent	vvd	sent	send	0
forthe	forthe	av	forth	forth	0
his	his	po31	his	his	0
lighte	lighte	j	light	light	0
armed	armed	j-vvn	armed	arm	0
men	men	n2	men	man	0
and	and	cc	and	and	0
attached	attached	vvd	attached	attach	0
the	the	dt	the	the	0
scaramoche	scaramoche	n1	scaramoche	scaramoche	0
and	and	cc	and	and	0
seing	seing	vvg	sing	sing	0
Anibal	Anibal	np1	Anibal	Anibal	0
to	to	pc-acp	to	to	0
supplie	supplie	vvi	supply	supply	0
frō	frō	p-acp	from	from	0
tyme	tyme	n1	time	time	0
to	to	p-acp	to	to	0
tyme	tyme	n1	time	time	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
freshe	freshe	j	fresh	fresh	0
bandes	bandes	n2	bands	band	0
)	)	)	)	)	0
those	those	d	those	those	0
souldiours	souldiours	n2	soldiers	soldier	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
sent	sent	vvn	sent	send	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
hll	hll	n1	hll	hll	0
he	he	pns31	he	he	0
put	put	vvd	put	put	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
armie	armie	n1	army	army	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
,	,	,	,	,	0
and	and	cc	and	and	0
marched	marched	vvd	marched	march	0
forth	forth	av	forth	forth	0
and	and	cc	and	and	0
ioyned	ioyned	vvn	joined	join	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
enemy	enemy	n1	enemy	enemy	0
in	in	p-acp	in	in	0
battaile	battaile	n1	battle	battle	0
,	,	,	,	,	0
the	the	dt	the	the	0
fyght	fyght	n1	fight	fight	0
was	was	vbds	was	be	0
cruel	cruel	j	cruel	cruel	0
,	,	,	,	,	0
the	the	dt	the	the	0
Carthaginenses	Carthaginenses	np2	Carthaginenses	carthaginense	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
tired	tired	vvn	tired	tire	0
and	and	cc	and	and	0
fought	fought	vvn	fought	fight	0
contynually	contynually	av-j	continually	continual	0
vntyll	vntyll	p-acp	until	until	0
such	such	d	such	such	0
time	time	n1	time	time	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
drawne	drawne	vvn	drawn	draw	0
him	him	pno31	him	he	0
past	past	p-acp	passed	past	0
their	their	po32	their	their	0
ambushes	ambushes	n2	ambushes	ambush	0
,	,	,	,	,	0
then	then	cs	then	than	0
Aniball	Aniball	np1	Aniball	Aniball	0
gaue	gaue	vvd	gave	give	0
his	his	po31	his	his	0
sygne	sygne	n1	sign	sign	0
,	,	,	,	,	0
wherpon	wherpon	av	wherpon	wherpon	0
the	the	dt	the	the	0
ambu	ambu	n1	ambu	ambu	0
∣	∣	sy	∣	∣	0
shes	shes	pns31|vbz	shes	she|be	0
discouered	discouered	vvn	discovered	discover	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
and	and	cc	and	and	0
assayled	assayled	vvd	assailed	assail	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
behinde	behinde	p-acp	behind	behind	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
rumor	rumor	n1	rumor	rumor	0
,	,	,	,	,	0
noyse	noyse	n1	noise	noise	0
,	,	,	,	,	0
and	and	cc	and	and	0
slaughter	slaughter	n1	slaughter	slaughter	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Minutius	Minutius	np1	Minutius	Minutius	0
torned	torned	vvd	turned	turn	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
sawe	sawe	vvd	saw	see	0
the	the	dt	the	the	0
disorder	disorder	n1	disorder	disorder	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
amonge	amonge	p-acp	among	among	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Captaines	Captaines	n2	Captains	captain	0
fleing	fleing	vvg	fleeing	flee	0
he	he	pns31	he	he	0
soughte	soughte	vvd	sought	seek	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
hym	hym	pno31	him	he	0
selfe	selfe	n1	self	self	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
flyghte	flyghte	n1	flight	flight	0
,	,	,	,	,	0
whervpon	whervpon	c-crq	whereupon	whereupon	0
the	the	dt	the	the	0
Nu	Nu	np1	Nu	Nu	0
∣	∣	sy	∣	∣	0
midan	midan	n1	midan	midan	0
horsemen	horsemen	n2	horsemen	horseman	0
folowed	folowed	vvd	followed	follow	0
the	the	dt	the	the	0
chase	chase	n1	chase	chase	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
great	great	j	great	great	0
slaughter	slaughter	n1	slaughter	slaughter	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
disorderid	disorderid	vvd	disordered	disorder	0
Romanes	Romanes	njp2	Romans	roman	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Fabius	Fabius	np1	Fabius	Fabius	0
sawe	sawe	vvd	saw	see	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
extremitie	extremitie	n1	extremity	extremity	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
suspected	suspected	vvd	suspected	suspect	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
begynning	begynning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
certayne	certayne	j	certain	certain	0
place	place	n1	place	place	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
he	he	pns31	he	he	0
mought	mought	vmd	might	may	0
beholde	beholde	vvi	behold	behold	0
the	the	dt	the	the	0
whole	whole	n-jn	whole	whole	0
mattet	mattet	jc	mattet	mattet	0
and	and	cc	and	and	0
seing	seing	vvg	sing	sing	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
manes	manes	fw-la	manes	manes	0
gathered	gathered	vvn	gathered	gather	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middest	middest	n1	midst	midst	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
enemies	enemies	n2	enemies	enemy	0
strake	strake	vvd	strake	strike	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
vpō	vpō	p-acp	upon	upon	0
his	his	po31	his	his	0
thyghe	thyghe	j	thyghe	thyghe	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
great	great	j	great	great	0
sighe	sighe	n1	sigh	sigh	0
sayd	sayd	vvd	said	say	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Hercule	Hercule	np1	Hercule	Hercule	0
,	,	,	,	,	0
sōner	sōner	av-c	sonner	sonner	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
wolde	wolde	vmd	would	will	0
haue	haue	vhi	have	have	0
wished	wished	vvn	wished	wish	0
&	&	cc	&	and	0
not	not	xx	not	not	0
so	so	av	so	so	0
sone	sone	av	soon	soon	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
wolde	wolde	vmd	would	will	0
,	,	,	,	,	0
Minutius	Minutius	np1	Minutius	Minutius	0
hath	hath	vhz	hath	have	0
vndone	vndone	vvn	undone	undo	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
his	his	png31	his	he	0
,	,	,	,	,	0
whervpon	whervpon	c-crq	whereupon	whereupon	0
he	he	pns31	he	he	0
commaunded	commaunded	vvd	commanded	command	0
his	his	po31	his	his	0
armie	armie	n1	army	army	0
to	to	pc-acp	to	to	0
marche	marche	vvi	march	march	0
and	and	cc	and	and	0
said	said	vvd	said	say	0
O	O	uh	Oh	oh	0
souldiours	souldiours	n2	soldiers	soldier	0
whosoeuer	whosoeuer	r-crq	whosoever	whosoever	0
doth	doth	vdz	does	do	0
nowe	nowe	av	now	now	0
thincke	thincke	vvi	think	think	0
vpon	vpon	p-acp	upon	upon	0
Minutius	Minutius	np1	Minutius	Minutius	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
make	make	vvi	make	make	0
hast	hast	n1	haste	haste	0
and	and	cc	and	and	0
consider	consider	vvi	consider	consider	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
man	man	n1	man	man	0
one	one	pi	one	one	0
that	that	cst	that	that	0
loueth	loueth	vvz	loves	love	0
his	his	po31	his	his	0
counte	counte	vvb	count	count	0
,	,	,	,	,	0
Fabius	Fabius	np1	Fabius	Fabius	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ortation	ortation	n1	ortation	ortation	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
soul	soul	n1	soul	soul	0
∣	∣	sy	∣	∣	0
diour	diour	n1	diour	diour	0
.	.	.	.	.	0
and	and	cc	and	and	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
happned	happned	vvd	happened	happen	0
(	(	(	(	(	0
acording	acording	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
desyre	desyre	n1	desire	desire	0
)	)	)	)	)	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
moughte	moughte	vmd	mought	mought	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
to	to	p-acp	to	to	0
flyght	flyght	n1	flight	flight	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
here	here	av	here	here	0
after	after	c-acp	after	after	0
haue	haue	vhb	have	have	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
blame	blame	vvi	blame	blame	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
he	he	pns31	he	he	0
en	en	fw-fr	en	en	0
¦	¦	sy	¦	¦	0
countred	countred	vvd	countried	country	0
the	the	dt	the	the	0
Numidianes	Numidianes	njp2	Numidianes	numidianes	0
,	,	,	,	,	0
charged	charged	vvd	charged	charge	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
flyght	flyght	n1	flight	flight	0
and	and	cc	and	and	0
marched	marched	vvd	marched	march	0
on	on	a-acp	on	on	0
and	and	cc	and	and	0
encountred	encountred	vvd	encountered	encounter	0
those	those	d	those	those	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
laide	laide	vvn	laid	lay	0
in	in	p-acp	in	in	0
ambushe	ambushe	n1	ambush	ambush	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
nyght	nyght	n1	night	night	0
and	and	cc	and	and	0
assayled	assayled	vvd	assailed	assail	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
behynd	behynd	p-acp	behind	behind	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
,	,	,	,	,	0
he	he	pns31	he	he	0
slewe	slewe	vvd	slew	slay	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
the	the	dt	the	the	0
reste	reste	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Carthagtnenses	Carthagtnenses	np2	Carthagtnenses	carthagtnense	0
seyng	seyng	vvb	sing	sing	0
this	this	d	this	this	0
,	,	,	,	,	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
fle	fle	vvi	fle	flee	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Anibal	Anibal	np1	Anibal	Anibal	0
sawe	sawe	vvd	saw	see	0
his	his	po31	his	his	0
people	people	n1	people	people	0
fle	fle	vvi	fle	flee	0
and	and	cc	and	and	0
Fabius	Fabius	np1	Fabius	Fabius	0
a	a	dt	a	a	0
farre	farre	av-j	far	far	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
fierce	fierce	j	fierce	fierce	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
amōge	amōge	p-acp	among	among	0
the	the	dt	the	the	0
Carthagynenses	Carthagynenses	np2	Carthagynenses	carthagynense	0
,	,	,	,	,	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
furder	furder	jc	further	further	0
executing	executing	n-vvg	executing	execute	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
¦	¦	sy	¦	¦	0
manes	manes	fw-la	manes	manes	0
and	and	cc	and	and	0
commaunded	commaunded	vvd	commanded	command	0
to	to	pc-acp	to	to	0
sound	sound	vvi	found	sound	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
standard	standard	n1	standard	standard	0
and	and	cc	and	and	0
then	then	av	then	then	0
retorned	retorned	vvd	returned	return	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
lodginge	lodginge	n1	lodging	lodging	0
and	and	cc	and	and	0
suffred	suffred	vvd	suffered	suffer	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
campe	campe	n1	camp	camp	0
withoute	withoute	p-acp	without	without	0
any	any	d	any	any	0
further	further	jc	further	further	0
slaughter	slaughter	n1	slaughter	slaughter	0
,	,	,	,	,	0
&	&	cc	&	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
that	that	cst	that	that	0
beīg	beīg	vbg	being	be	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
lodging	lodging	n1	lodging	lodging	0
&	&	cc	&	and	0
talking	talking	vvg	talking	talk	0
of	of	pp-f	of	of	0
Fa	Fa	fw-it	Fa	fa	0
¦	¦	sy	¦	¦	0
bius	bius	fw-la	bius	bius	0
he	he	pns31	he	he	0
said	said	vvd	said	say	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
often	often	av	often	often	0
times	times	n2	times	time	0
told	told	vvd	told	tell	0
you	you	pn22	you	you	0
that	that	d	that	that	0
yonder	yonder	d	yonder	yonder	0
mist	mist	n1	missed	mist	0
that	that	cst	that	that	0
laie	laie	vvd	lay	lie	0
al	al	d	all	all	0
¦	¦	sy	¦	¦	0
way	way	n1	way	way	0
vpō	vpō	p-acp	upon	upon	0
the	the	dt	the	the	0
hill	hill	n1	hill	hill	0
wolde	wolde	vmd	would	will	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
one	one	crd	one	one	0
day	day	n1	day	day	0
very	very	av	very	very	0
foule	foule	j	foul	foul	0
wether	wether	n1	weather	wether	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
this	this	d	this	this	0
day	day	n1	day	day	0
ouercome	ouercome	vvn	overcome	overcome	0
Minutius	Minutius	np1	Minutius	Minutius	0
and	and	cc	and	and	0
Fabius	Fabius	np1	Fabius	Fabius	0
hath	hath	vhz	hath	have	0
ouercome	ouercome	vvn	overcome	overcome	0
me	me	pno11	me	i	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
bat	bat	n1	bat	bat	0
∣	∣	sy	∣	∣	0
taile	taile	n1	tail	tail	0
was	was	vbds	was	be	0
ended	ended	vvn	ended	end	0
Fabius	Fabius	np1	Fabius	Fabius	0
cōmaūded	cōmaūded	vvd	commanded	command	0
his	his	po31	his	his	0
souldiours	souldiours	n2	soldiers	soldier	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
spoyle	spoyle	n1	spoil	spoil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ded	ded	j	dead	dead	0
enemyes	enemyes	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
retorned	retorned	vvd	returned	return	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
campe	campe	n1	camp	camp	0
,	,	,	,	,	0
and	and	cc	and	and	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
this	this	d	this	this	0
great	great	j	great	great	0
victorye	victorye	n1	victory	victory	0
he	he	pns31	he	he	0
neuer	neuer	av-x	never	never	0
caste	caste	vvn	cast	cast	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tetle	tetle	n1	tetle	tetle	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
companion	companion	n1	companion	companion	0
his	his	po31	his	his	0
euill	euill	j-jn	evil	evil	0
gouernement	gouernement	n1	government	government	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
Minutius	Minutius	np1	Minutius	Minutius	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
campe	campe	n1	camp	camp	0
,	,	,	,	,	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
souldiours	souldiours	n2	soldiers	soldier	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sorte	sorte	n1	sort	sort	0
.	.	.	.	.	1
My	My	po11	My	my	0
companions	companions	n2	companions	companion	0
