SOme	SOme	d	SOme	some	0
the	the	dt	the	the	0
300	300	crd	300	300	0
l.	l.	n1	l.	l.	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
service	service	n1	service	service	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
offered	offered	vvd	offered	offer	0
these	these	d	these	these	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
positions	positions	n2	positions	position	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Lordships	Lordships	n2	Lordship's	lordship	0
:	:	:	:	:	0
I	I	pns11	I	i	0
conferred	conferred	vvd	conferred	confer	0
with	with	p-acp	with	with	0
Master	Master	n1	Master	master	0
Pet	Pet	n1	Pet	pet	0
,	,	,	,	,	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
Castle	Castle	n1	Castle	castle	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Frigates	Frigates	vvz	Frigates	frigate	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
forementioned	forementioned	j	forementioned	forementioned	0
tearms	tearms	n2	terms	term	0
,	,	,	,	,	0
or	or	cc	or	or	0
not	not	xx	not	not	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
build	build	vvi	built	build	0
each	each	d	each	each	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
one	one	crd	one	one	0
,	,	,	,	,	0
be	be	vbb	be	be	0
would	would	vmd	would	will	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
third	third	ord	third	three	0
:	:	:	:	:	0
So	So	av	So	so	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
Master	Master	n1	Master	master	0
Pet	Pet	np1	Pet	Pet	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
Castle	Castle	n1	Castle	castle	0
to	to	pc-acp	to	to	0
like	like	vvi	like	like	0
my	my	po11	my	my	0
propositions	propositions	n2	propositions	proposition	0
,	,	,	,	,	0
I	I	pns11	I	i	0
presented	presented	vvd	presented	present	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Honourable	Honourable	j	Honourable	honourable	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Warwick	Warwick	np1	Warwick	Warwick	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
Say	Say	vvb	Say	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
proved	proved	vvd	proved	prove	0
before	before	a-acp	before	before	0
their	their	po32	their	their	0
Lordships	Lordships	n2	Lordship's	lordship	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Frigates	Frigates	vvz	Frigates	frigate	0
were	were	vbdr	were	be	0
built	built	vvn	built	build	0
,	,	,	,	,	0
accord	accord	n1	accord	accord	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
directions	directions	n2	directions	direction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Officers	Officers	n2	Officers	officer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
the	the	dt	the	the	0
Frigates	Frigates	vvz	Frigates	frigate	0
would	would	vmd	would	will	0
prove	prove	vvi	prove	prove	0
unser	unser	fw-ge	unser	unser	0
∣	∣	sy	∣	∣	0
viceable	viceable	j	viceable	viceable	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
Master	Master	np1	Master	Master	0
Burrell	Burrell	np1	Burrell	Burrell	0
)	)	)	)	)	0
this	this	d	this	this	0
took	took	vvd	took	take	0
no	no	dx	no	no	0
effect	effect	n1	effect	effect	0
.	.	.	.	.	1
Soon	Soon	np1	Soon	Soon	0
after	after	a-acp	after	after	0
came	came	vvd	came	come	0
forth	forth	av	forth	forth	0
other	other	j-jn	other	other	0
directions	directions	n2	directions	direction	0
worse	worse	jc	worse	worse	0
then	then	cs	then	than	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
That	That	cst	That	that	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
intended	intended	j-vvn	intended	intend	0
Frigates	Frigates	vvz	Frigates	frigate	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
70	70	crd	70	70	0
Tons	Tons	n2	Tons	ton	0
bigger	bigger	jc	bigger	big	0
then	then	cs	then	than	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
two	two	crd	two	two	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
propo	propo	fw-la	propo	propo	0
∣	∣	sy	∣	∣	0
sitions	sitions	n2	sitions	sition	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
equall	equall	j-jn	equal	equal	0
burden	burden	n1	burden	burden	0
:	:	:	:	:	0
And	And	cc	And	and	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
Master	Master	n1	Master	master	0
Pet	Pet	np1	Pet	Pet	0
Iunior	Iunior	j-jn	Junior	junior	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
bigger	bigger	jc	bigger	big	0
,	,	,	,	,	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
Pet	Pet	np1	Pet	Pet	0
senior	senior	fw-la	senior	senior	0
the	the	dt	the	the	0
two	two	crd	two	two	0
lesser	lesser	jc	lesser	lesser	0
Frigates	Frigates	vvz	Frigates	frigate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
subtile	subtile	j	subtle	subtle	0
plot	plot	n1	plot	plot	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
all	all	d	all	all	0
emulation	emulation	n1	emulation	emulation	0
was	was	vbds	was	be	0
laid	laid	vvn	laid	lay	0
aside	aside	av	aside	aside	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
answer	answer	n1	answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
needfull	needfull	j	needful	needful	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
hath	hath	vhz	hath	have	0
falsely	falsely	av-j	falsely	false	0
suggested	suggested	vvn	suggested	suggest	0
:	:	:	:	:	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
what	what	r-crq	what	what	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
drives	drives	vvz	drives	drive	0
at	at	p-acp	at	at	0
:	:	:	:	:	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
good	good	j	good	good	0
price	price	n1	price	price	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
ends	ends	n2	ends	end	0
:	:	:	:	:	0
because	because	c-acp	because	because	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
designed	designed	vvn	designed	design	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Lordships	Lordships	n2	Lordship's	lordship	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
one	one	pi	one	one	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
place	place	n1	place	place	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
brand	brand	vvi	brand	brand	0
the	the	dt	the	the	0
Commissioners	Commissioners	n2	Commissioners	commissioner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
giving	giving	vvg	giving	give	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
rections	rections	n2	rections	rection	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
of	of	pp-f	of	of	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
Frigates	Frigates	vvz	Frigates	frigate	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
indeed	indeed	av	indeed	indeed	0
they	they	pns32	they	they	0
gave	gave	vvd	gave	give	0
no	no	dx	no	no	0
directions	directions	n2	directions	direction	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
gave	gave	vvd	gave	give	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
Ship-wright	Ship-wright	n1	Shipwright	shipwright	0
order	order	n1	order	order	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
out	out	av	out	out	0
their	their	po32	their	their	0
own	own	d	own	own	0
dimensions	dimensions	n2	dimensions	dimension	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
accordingly	accordingly	av-vvg	accordingly	accord	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
ready	ready	av-j	ready	ready	0
to	to	pc-acp	to	to	0
produce	produce	vvi	produce	produce	0
under	under	p-acp	under	under	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
ten	ten	crd	ten	ten	0
Whelps	Whelps	n2	Whelps	whelp	0
built	built	vvn	built	build	0
many	many	d	many	many	0
years	years	n2	years	year	0
since	since	c-acp	since	since	0
proved	proved	vvd	proved	prove	0
deficient	deficient	j	deficient	deficient	0
,	,	,	,	,	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
follow	follow	vvi	follow	follow	0
these	these	d	these	these	0
Frigates	Frigates	vvz	Frigates	frigate	0
now	now	av	now	now	0
a	a	dt	a	a	0
building	building	n1	building	building	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
prove	prove	vvi	prove	prove	0
no	no	dx	no	no	0
better	better	jc	better	better	0
Saylors	Saylors	n2	Sailors	sailor	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
strikes	strikes	vvz	strikes	strike	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
missioners	missioners	n2	missioners	missioner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
wounding	wounding	vvg	wounding	wound	0
us	us	pno12	us	we	0
through	through	p-acp	through	through	0
Sir	Sir	n1	Sir	sir	0
Iohn	Iohn	np1	Iohn	John	0
Penningtons	Penningtons	npg1	Penningtons	penningtons	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
these	these	d	these	these	0
Frigates	Frigates	vvz	Frigates	frigate	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
unserviceable	unserviceable	j	unserviceable	unserviceable	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
falsely	falsely	av-j	falsely	false	0
suggests	suggests	vvz	suggests	suggest	0
,	,	,	,	,	0
we	we	pns12	we	we	0
gave	gave	vvd	gave	give	0
directions	directions	n2	directions	direction	0
therein	therein	av	therein	therein	0
:	:	:	:	:	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
propositions	propositions	n2	propositions	proposition	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
their	their	po32	their	their	0
Sailing	Sailing	vvg	Sailing	sail	0
round	round	av-j	round	round	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
Ile	Ile	pns11|vmb	I'll	I|will	0
of	of	pp-f	of	of	0
Wight	Wight	np1	Wight	Wight	0
to	to	p-acp	to	to	0
Portsmouth	Portsmouth	np1	Portsmouth	Portsmouth	0
is	is	vbz	is	be	0
so	so	av	so	so	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
trouble	trouble	vvi	trouble	trouble	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
Sea-men	Sea-men	n2	Seamen	seaman	0
know	know	vvb	know	know	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
triall	triall	n1	trial	trial	0
of	of	pp-f	of	of	0
Ships	Ships	n2	Ships	ship	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
place	place	n1	place	place	0
,	,	,	,	,	0
the	the	dt	the	the	0
tydes	tydes	n2	tides	tide	0
running	running	vvg	running	run	0
counter	counter	j	counter	counter	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
Ship	Ship	n1	Ship	ship	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tyde	tyde	n1	tIED	tide	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
out	out	av	out	out	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
great	great	j	great	great	0
difference	difference	n1	difference	difference	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
lies	lies	vvz	lies	lie	0
more	more	av-dc	more	more	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pilot	Pilot	n1	Pilot	pilot	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ship	Ship	n1	Ship	ship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
observing	observing	vvg	observing	observe	0
the	the	dt	the	the	0
setting	setting	n-vvg	setting	set	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
tides	tides	n2	tides	tide	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
may	may	vmb	may	may	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
how	how	q-crq	how	how	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
will	will	vmb	will	will	0
undertake	undertake	vvi	undertake	undertake	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
understands	understands	vvz	understands	understand	0
not	not	xx	not	not	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
proposition	proposition	n1	proposition	proposition	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
those	those	d	those	those	0
Frigates	Frigates	vvz	Frigates	frigate	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
their	their	po32	their	their	0
Honours	Honours	ng1	Honours	honour	0
utterly	utterly	av-j	utterly	utter	0
refused	refused	vvd	refused	refuse	0
it	it	pn31	it	it	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
dishonour	dishonour	n1	dishonour	dishonour	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
Ships	Ships	n2	Ships	ship	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Majesties	Majesties	ng1	Majesties	majesty	0
yard	yard	n1	yard	yard	0
,	,	,	,	,	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
best	best	js	best	best	0
Ship-wrights	Ship-wrights	j	Shipwrights	shipwrights	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
to	to	pc-acp	to	to	0
perform	perform	vvi	perform	perform	0
that	that	d	that	that	0
service	service	n1	service	service	0
;	;	;	;	;	0
and	and	cc	and	and	0
one	one	crd	one	one	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
given	given	vvn	given	give	0
such	such	d	such	such	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Art	Art	n1	Art	art	0
and	and	cc	and	and	0
skill	skill	n1	skill	skill	0
in	in	p-acp	in	in	0
building	building	n1	building	building	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Frigate	Frigate	n1	Frigate	frigate	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
Honourable	Honourable	j	Honourable	honourable	0
the	the	dt	the	the	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Warwick	Warwick	np1	Warwick	Warwick	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
better	better	jc	better	better	0
Saylor	Saylor	n1	Sailor	sailor	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Dunkirk	Dunkirk	n1	Dunkirk	dunkirk	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
told	told	vvd	told	tell	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
build	build	vvi	built	build	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
trie	trie	vvi	try	try	0
his	his	po31	his	his	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
his	his	po31	his	his	0
Majesties	Majesties	ng1	Majesties	majesty	0
yard	yard	n1	yard	yard	0
at	at	p-acp	at	at	0
Portsmouth	Portsmouth	np1	Portsmouth	Portsmouth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
timber	timber	n1	timber	timber	0
,	,	,	,	,	0
plancks	plancks	n2	planks	plank	0
and	and	cc	and	and	0
materialls	materialls	n2-jn	materials	material	0
needfull	needfull	j	needful	needful	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Master	Master	n1	Master	master	0
Bur	Bur	n1	Burr	burr	0
∣	∣	sy	∣	∣	0
rell	rell	zz	rell	rell	0
refused	refused	vvd	refused	refuse	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
dishonour	dishonour	n1	dishonour	dishonour	0
cast	cast	vvd	cast	cast	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
build	build	vvi	built	build	0
one	one	pi	one	one	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
get	get	vvi	get	get	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
pound	pound	n1	pound	pound	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Ship	Ship	n1	Ship	ship	0
∣	∣	sy	∣	∣	0
wrights	wrights	n2	wrights	wright	0
are	are	vbr	are	be	0
discontended	discontended	vvn	discontented	discontent	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
saith	saith	vvz	says	say	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
build	build	vvi	built	build	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
great	great	j	great	great	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
believe	believe	vvb	believe	believe	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
we	we	pns12	we	we	0
marvell	marvell	vvb	marvel	marvel	0
that	that	d	that	that	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
should	should	vmd	should	shall	0
suggest	suggest	vvi	suggest	suggest	0
,	,	,	,	,	0
that	that	cst	that	that	0
Mr.	Mr.	n1	Mr.	mr.	1
Pet	Pet	np1	Pet	Pet	0
the	the	dt	the	the	0
builder	builder	n1	builder	builder	0
,	,	,	,	,	0
acts	acts	vvz	acts	act	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
or	or	cc	or	or	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
King	King	n1	King	king	0
and	and	cc	and	and	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
servant	servant	n1	servant	servant	0
;	;	;	;	;	0
unlesse	unlesse	cs	unless	unless	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
in	in	p-acp	in	in	0
dislike	dislike	n1	dislike	dislike	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Ship-wrights	Ship-wrights	j	Shipwrights	shipwrights	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
Cloud	Cloud	n1	Cloud	cloud	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
endeavoured	endeavoured	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
eclipse	eclipse	vvi	eclipse	eclipse	0
the	the	dt	the	the	0
Trinity-house	Trinity-house	n1	Trinity-house	trinity-house	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
subtile	subtile	j	subtle	subtle	0
plot	plot	n1	plot	plot	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
calls	calls	vvz	calls	call	0
it	it	pn31	it	it	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
causing	causing	vvg	causing	cause	0
Master	Master	n1	Master	master	0
Pet	Pet	n1	Pet	pet	0
Junior	Junior	np1	Junior	Junior	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
great	great	j	great	great	0
Frigate	Frigate	n1	Frigate	frigate	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
Pet	Pet	n1	Pet	pet	0
senior	senior	j-jn	senior	senior	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
two	two	crd	two	two	0
lesser	lesser	jc	lesser	lesser	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
false	false	j	false	false	0
and	and	cc	and	and	0
untrue	untrue	j	untrue	untrue	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
Master	Master	n1	Master	master	0
Pet	Pet	np1	Pet	Pet	0
Junior	Junior	np1	Junior	Junior	0
,	,	,	,	,	0
builds	builds	vvz	builds	build	0
