AMong	AMong	p-acp	AMong	among	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acquainted	acquainted	vvn	acquainted	acquaint	0
in	in	p-acp	in	in	0
maritimall	maritimall	n1	maritimal	maritimal	0
affaires	affaires	n2	affairs	affair	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
you	you	pn22	you	you	0
,	,	,	,	,	0
togither	togither	av	together	together	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
brother	brother	n1	brother	brother	0
sir	sir	n1	sir	sir	0
Humfreie	Humfreie	np1	Humfreie	Humfreie	0
Gilbert	Gilbert	np1	Gilbert	Gilbert	0
,	,	,	,	,	0
tra	tra	fw-la	tra	tra	0
∣	∣	sy	∣	∣	0
uelled	uelled	vvd	uelled	uell	0
the	the	dt	the	the	0
seas	seas	n2	seas	sea	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
search	search	n1	search	search	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
countries	countries	n2	countries	country	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
which	which	r-crq	which	which	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
then	then	av	then	then	0
discouered	discouered	vvn	discovered	discover	0
,	,	,	,	,	0
infinit	infinit	j	infinite	infinite	0
commodities	commodities	n2	commodities	commodity	0
in	in	p-acp	in	in	0
sundrie	sundrie	j	sundry	sundry	0
respects	respects	n2	respects	respect	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
insued	insued	vvn	ensued	ensue	0
,	,	,	,	,	0
and	and	cc	and	and	0
whereof	whereof	c-crq	whereof	whereof	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
fleet	fleet	n1	fleet	fleet	0
then	then	av	then	then	0
accompanieng	accompanieng	vvg	accompanying	accompany	0
you	you	pn22	you	you	0
,	,	,	,	,	0
had	had	vhd	had	have	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
appointment	appointment	n1	appointment	appointment	0
followed	followed	vvd	followed	follow	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
had	had	vhd	had	have	0
escaped	escaped	vvn	escaped	escape	0
the	the	dt	the	the	0
dangerous	dangerous	j	dangerous	dangerous	0
sea	sea	n1	sea	sea	0
fight	fight	vvi	fight	fight	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
manie	manie	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
companie	companie	n1	company	company	0
were	were	vbdr	were	be	0
slaine	slaine	vvn	slain	slay	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
ships	ships	n2	ships	ship	0
therewith	therewith	av	therewith	therewith	0
also	also	av	also	also	0
sore	sore	av-j	soar	sore	0
battered	battered	vvn	battered	batter	0
and	and	cc	and	and	0
disabled	disabled	vvn	disabled	disable	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
this	this	d	this	this	0
hard	hard	j	hard	hard	0
begin	begin	vvb	begin	begin	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
(	(	(	(	(	0
after	after	c-acp	after	after	0
which	which	r-crq	which	which	0
followed	followed	vvd	followed	follow	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
woorthie	woorthie	j	worthy	worthy	0
knight	knight	n1	knight	knight	0
your	your	po22	your	your	0
brother	brother	n1	brother	brother	0
)	)	)	)	)	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
sufficient	sufficient	j	sufficient	sufficient	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
couraged	couraged	vvd	couraged	courage	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
good	good	j	good	good	0
stomach	stomach	n1	stomach	stomach	0
and	and	cc	and	and	0
value	value	vvi	valve	value	0
from	from	p-acp	from	from	0
anie	anie	d	any	any	0
like	like	j	like	like	0
seas	seas	n2	seas	sea	0
attempts	attempts	n2	attempts	attempt	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
respecting	respecting	vvg	respecting	respect	0
the	the	dt	the	the	0
good	good	j	good	good	0
ends	ends	n2	ends	end	0
,	,	,	,	,	0
wherevnto	wherevnto	c-crq	whereunto	whereunto	0
you	you	pn22	you	you	0
leuelled	leuelled	vvd	leveled	levele	0
your	your	po22	your	your	0
line	line	n1	line	line	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
countrie	countrie	n1	country	country	0
,	,	,	,	,	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
giue	giue	vvi	give	give	0
ouer	ouer	a-acp	over	over	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
couered	couered	vvn	covered	cover	0
a	a	dt	a	a	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
plantation	plantation	n1	plantation	plantation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
English	English	jp	English	english	0
nation	nation	n1	nation	nation	0
in	in	p-acp	in	in	0
Virginia	Virginia	np1	Virginia	Virginia	0
,	,	,	,	,	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
lish	lish	uh	lish	lish	0
colonie	colonie	n1	colony	colony	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
planted	planted	vvn	planted	plant	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
no	no	dx	no	no	0
little	little	j	little	little	0
derogation	derogation	n1	derogation	derogation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
,	,	,	,	,	0
&	&	cc	&	and	0
an	an	dt	and	a	0
impeach	impeach	n1	impeach	impeach	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
vaunts	vaunts	n2	vaunts	vaunt	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
bicause	bicause	c-acp	because	because	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
cruell	cruell	j	cruel	cruel	0
immanitie	immanitie	n1	immanity	immanity	0
,	,	,	,	,	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
naturall	naturall	j	natural	natural	0
humanitie	humanitie	n1	humanity	humanity	0
,	,	,	,	,	0
they	they	pns32	they	they	0
subdued	subdued	vvd	subdued	subdue	0
a	a	dt	a	a	0
naked	naked	j	naked	naked	0
and	and	cc	and	and	0
a	a	dt	a	a	0
yeelding	yeelding	j-vvg	yielding	yield	0
people	people	n1	people	people	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
sought	sought	vvd	sought	seek	0
for	for	p-acp	for	for	0
gaine	gaine	n1	gain	gain	0
and	and	cc	and	and	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
anie	anie	d	any	any	0
religion	religion	n1	religion	religion	0
or	or	cc	or	or	0
plantation	plantation	n1	plantation	plantation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
commonwelth	commonwelth	n1	commonwealth	commonwealth	0
,	,	,	,	,	0
ouer	ouer	p-acp	over	over	0
whome	whome	ro-crq	whom	who	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
greedie	greedie	j	greedy	greedy	0
and	and	cc	and	and	0
insatiable	insatiable	j	insatiable	insatiable	0
couetousnesse	couetousnesse	n1	covetousness	covetousness	0
,	,	,	,	,	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
cruellie	cruellie	av-j	cruelly	cruel	0
tyrannize	tyrannize	vvi	tyrannise	tyrannize	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
tyrannicallie	tyrannicallie	av-j	tyrannically	tyrannical	0
and	and	cc	and	and	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
humane	humane	j	humane	humane	0
nature	nature	n1	nature	nature	0
did	did	vdd	did	do	0
scorch	scorch	vvi	scorch	scorch	0
and	and	cc	and	and	0
rost	rost	vvi	rost	roast	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
hi	hi	uh	him	hi	0
∣	∣	sy	∣	∣	0
stories	stories	n2	stories	story	0
dooth	dooth	vdz	doth	do	0
appeare	appeare	vvi	appear	appear	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
(	(	(	(	(	0
I	I	pns11	I	i	0
saie	saie	vvb	say	say	0
)	)	)	)	)	0
doo	doo	vdb	do	do	0
brag	brag	vvi	brag	brag	0
and	and	cc	and	and	0
vaunt	vaunt	vvi	vaunt	vaunt	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
onelie	onelie	av-j	only	only	0
haue	haue	vhb	have	have	0
drawne	drawne	vvn	drawn	draw	0
strange	strange	j	strange	strange	0
nations	nations	n2	nations	nation	0
and	and	cc	and	and	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
knowne	knowne	vvn	known	know	0
people	people	n1	people	people	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
kings	kings	n2	kings	king	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
christianitie	christianitie	n1	christianity	christianity	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
inriching	inriching	vvg	enriching	enrich	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
countrie	countrie	n1	country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
doo	doo	vdi	do	do	0
claime	claime	vvi	claim	claim	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
due	due	j-jn	due	due	0
to	to	pc-acp	to	to	0
themselues	themselues	px32	themselves	themselves	0
onelie	onelie	av-j	only	only	0
and	and	cc	and	and	0
alone	alone	av-j	alone	alone	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
these	these	d	these	these	0
your	your	po22	your	your	0
actions	actions	n2	actions	action	0
were	were	vbdr	were	be	0
well	well	av	well	well	0
looked	looked	vvn	looked	look	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
due	due	j-jn	due	due	0
consideration	consideration	n1	consideration	consideration	0
as	as	c-acp	as	as	0
apperteineth	apperteineth	vvz	appertaineth	appertain	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
honorable	honorable	j	honourable	honourable	0
in	in	p-acp	in	in	0
sun	sun	n1	sun	sun	0
∣	∣	sy	∣	∣	0
drie	drie	j	dry	dry	0
respects	respects	n2	respects	respect	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
aduancement	aduancement	n1	advancement	advancement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prince	prince	n1	prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
wealth	wealth	n1	wealth	wealth	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
pleasant	pleasant	j	pleasant	pleasant	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
gaine	gaine	vvi	gain	gain	0
and	and	cc	and	and	0
reduce	reduce	vvi	reduce	reduce	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
christianlike	christianlike	j	christianlike	christian-like	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
a	a	dt	a	a	0
lost	lost	j-vvn	lost	lose	0
people	people	n1	people	people	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
true	true	j	true	true	0
christian	christian	njp	christian	christian	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
than	than	cs	than	than	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
pleasant	pleasant	j	pleasant	pleasant	0
and	and	cc	and	and	0
a	a	dt	a	a	0
sweet	sweet	j	sweet	sweet	0
sacrifice	sacrifice	n1	sacrifice	sacrifice	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
acceptable	acceptable	j	acceptable	acceptable	0
seruice	seruice	n1	service	service	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
?	?	?	?	?	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
honorable	honorable	j	honourable	honourable	0
to	to	p-acp	to	to	0
princes	princes	n2	princes	prince	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
inlarge	inlarge	vvi	enlarge	enlarge	0
the	the	dt	the	the	0
bounds	bounds	n2	bounds	bound	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
kingdoms	kingdoms	n2	kingdoms	kingdom	0
without	without	p-acp	without	without	0
iniurie	iniurie	n1	injury	injury	0
,	,	,	,	,	0
wrong	wrong	vvb	wrong	wrong	0
,	,	,	,	,	0
&	&	cc	&	and	0
bloudshed	bloudshed	n1	bloodshed	bloodshed	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
frame	frame	vvi	frame	frame	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
sauage	sauage	j-jn	savage	savage	0
life	life	n1	life	life	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
ci	ci	fw-fr	ci	ci	0
∣	∣	sy	∣	∣	0
uill	uill	vmb	vill	vill	0
gouernment	gouernment	n1	government	government	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
conquests	conquests	n2	conquests	conquest	0
haue	haue	vhb	have	have	0
performed	performed	vvn	performed	perform	0
?	?	?	?	?	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
bene	bene	vbp	be	be	0
∣	∣	sy	∣	∣	0
ficiall	ficiall	j-jn	ficiall	ficiall	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
common	common	j	common	common	0
weale	weale	n1	weal	weal	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
nation	nation	n1	nation	nation	0
and	and	cc	and	and	0
a	a	dt	a	a	0
kingdome	kingdome	n1	kingdom	kingdom	0
to	to	pc-acp	to	to	0
transferre	transferre	vvi	transfer	transfer	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
superfluous	superfluous	j	superfluous	superfluous	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
frutelesse	frutelesse	j	fruitless	fruitless	0
and	and	cc	and	and	0
idle	idle	j	idle	idle	0
people	people	n1	people	people	0
(	(	(	(	(	0
heere	heere	av	here	here	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
dailie	dailie	av-j	daily	daily	0
increasing	increasing	vvg	increasing	increase	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
trauell	trauell	vvi	travel	travel	0
,	,	,	,	,	0
conquer	conquer	vvi	conquer	conquer	0
,	,	,	,	,	0
and	and	cc	and	and	0
manure	manure	vvi	manure	manure	0
another	another	j-jn	another	another	0
land	land	n1	land	land	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
due	due	j-jn	due	due	0
intercourses	intercourses	n2	intercourses	intercourse	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deuised	deuised	vvn	devised	devise	0
,	,	,	,	,	0
may	may	vmb	may	may	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
yeeld	yeeld	vvi	yield	yield	0
infinit	infinit	j	infinite	infinite	0
commodities	commodities	n2	commodities	commodity	0
?	?	?	?	?	1
And	And	cc	And	and	0
how	how	q-crq	how	how	0
well	well	av	well	well	0
you	you	pn22	you	you	0
doo	doo	vdi	do	do	0
deserue	deserue	vvi	deserve	deserve	0
euerie	euerie	d	every	every	0
waie	waie	n1	way	way	0
in	in	p-acp	in	in	0
following	following	vvg	following	follow	0
so	so	av	so	so	0
honourable	honourable	j	honourable	honourable	0
a	a	dt	a	a	0
course	course	n1	course	course	0
,	,	,	,	,	0
not	not	xx	not	not	0
we	we	pns12	we	we	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
onelie	onelie	av-j	only	only	0
can	can	vmb	can	can	0
witnesse	witnesse	vvi	witness	witness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
strange	strange	j	strange	strange	0
nations	nations	n2	nations	nation	0
also	also	av	also	also	0
doo	doo	vdi	do	do	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	vvb	nou_r_	nou_r_	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
as	as	a-acp	as	as	0
dooth	dooth	vdz	doth	do	0
appeare	appeare	vvi	appear	appear	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
epistle	epistle	n1	epistle	epistle	0
of	of	pp-f	of	of	0
Bassimerus	Bassimerus	np1	Bassimerus	Bassimerus	0
of	of	pp-f	of	of	0
France	France	np1	France	France	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
historie	historie	n1	history	history	0
of	of	pp-f	of	of	0
Florida	Florida	np1	Florida	Florida	0
:	:	:	:	:	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Iulius	Iulius	np1	Iulius	Iulius	0
Caesar	Caesar	np1	Caesar	Caesar	0
a	a	dt	a	a	0
citizen	citizen	n1	citizen	citizen	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
epistle	epistle	n1	epistle	epistle	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
booke	booke	n1	book	book	0
intituled	intituled	vvn	entitled	entitle	0
Cullombeados	Cullombeados	np1	Cullombeados	Cullombeados	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
easie	easie	j	easy	easy	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
than	than	cs	than	than	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
aduanced	aduanced	vvd	advanced	advance	0
by	by	p-acp	by	by	0
kings	kings	n2	kings	king	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
builded	builded	vvn	built	build	0
great	great	j	great	great	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
purcha	purcha	fw-la	purcha	purcha	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
large	large	j	large	large	0
circuits	circuits	n2	circuits	circuit	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
vsed	vsed	vvn	used	use	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
princes	princes	n2	princes	prince	0
fauours	fauours	n2	favours	favour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
former	former	j	former	former	0
and	and	cc	and	and	0
present	present	j	present	present	0
ages	ages	n2	ages	age	0
haue	haue	vhb	have	have	0
doone	doone	vdn	done	do	0
;	;	;	;	;	0
had	had	vhd	had	have	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
preferred	preferred	vvn	preferred	prefer	0
the	the	dt	the	the	0
generall	generall	j	general	general	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
commoditie	commoditie	n1	commodity	commodity	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
prince	prince	n1	prince	prince	0
and	and	cc	and	and	0
countrie	countrie	n1	country	country	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
priuat	priuat	j	private	private	0
gaine	gaine	n1	gain	gain	0
and	and	cc	and	and	0
commoditie	commoditie	n1	commodity	commodity	0
:	:	:	:	:	0
wherby	wherby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
rather	rather	av	rather	rather	0
a	a	dt	a	a	0
seruant	seruant	n1	servant	servant	0
than	than	cs	than	than	0
a	a	dt	a	a	0
commander	commander	n1	commander	commander	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
fortune	fortune	n1	fortune	fortune	0
.	.	.	.	.	1
And	And	cc	And	and	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
being	being	vbg	being	be	0
so	so	av	so	so	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
attempt	attempt	n1	attempt	attempt	0
so	so	av	so	so	0
honorable	honorable	j	honourable	honourable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
increase	increase	vvi	increase	increase	0
your	your	po22	your	your	0
talent	talent	n1	talon	talon	0
,	,	,	,	,	0
and	and	cc	and	and	0
blesse	blesse	vvb	bless	bless	0
your	your	po22	your	your	0
dooings	dooings	n2-vdg	doings	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
euerie	euerie	d	every	every	0
good	good	j	good	good	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
commend	commend	vvi	commend	commend	0
and	and	cc	and	and	0
further	further	av-jc	further	further	0
the	the	cs	the	than	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
terprises	terprises	n2	terprises	terprise	0
a	a	dt	a	a	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	dc	more	more	0
aduersaries	aduersaries	n2	adversaries	adversary	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
haue	haue	vhi	have	have	0
to	to	pc-acp	to	to	0
depraue	depraue	vvi	deprave	deprave	0
and	and	cc	and	and	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
good	good	j	good	good	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
haue	haue	vhi	have	have	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
so	so	av	so	so	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
so	so	av	so	so	0
much	much	av-d	much	much	0
carried	carried	vvn	carried	carry	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
corrupt	corrupt	j	corrupt	corrupt	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
so	so	av	so	so	0
enuious	enuious	j	envious	envious	0
