THat	THat	cst	THat	that	0
footesteppes	footesteppes	n2	footsteps	footstep	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
reste	reste	n1	rest	rest	0
that	that	cst	that	that	0
eyther	eyther	d	either	either	0
refuse	refuse	vvb	refuse	refuse	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
payns	payns	n2	pains	pain	0
,	,	,	,	,	0
or	or	cc	or	or	0
are	are	vbr	are	be	0
giuen	giuen	vvn	given	give	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
turned	turned	vvn	turned	turn	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cart	cart	n1	cart	cart	0
or	or	cc	or	or	0
plough	plough	n1	plough	plough	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
romes	romes	n2	romes	room	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
willing	willing	j	willing	willing	0
,	,	,	,	,	0
diligent	diligent	j	diligent	diligent	0
and	and	cc	and	and	0
hable	hable	j	able	able	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
their	their	po32	their	their	0
dewties	dewties	n2	duties	duty	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
thinge	thinge	n1	thing	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
no	no	dx	no	no	0
ted	ted	j	ted	ted	0
,	,	,	,	,	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
and	and	cc	and	and	0
diligence	diligence	n1	diligence	diligence	0
in	in	p-acp	in	in	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
so	so	av	so	so	0
long	long	av-j	long	long	0
he	he	pns31	he	he	0
continued	continued	vvd	continued	continue	0
kneeling	kneeling	vvg	kneeling	kneel	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
rise	rise	vvi	rise	rise	0
without	without	p-acp	without	without	0
helpe	helpe	n1	help	help	0
:	:	:	:	:	0
&	&	cc	&	and	0
amongst	amongst	p-acp	among	among	0
other	other	j-jn	other	other	0
thinges	thinges	n2	things	thing	0
these	these	d	these	these	0
were	were	vbdr	were	be	0
thre	thre	crd	thre	three	0
principal	principal	j-jn	principal	principal	0
matters	matters	n2	matters	matter	0
he	he	pns31	he	he	0
prayed	prayed	vvd	prayed	pray	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
god	god	n1	god	god	0
had	had	vhd	had	have	0
appoynted	appoynted	vvn	appointed	appoint	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
precher	precher	n1	preacher	preacher	0
and	and	cc	and	and	0
professor	professor	n1	professor	professor	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
word	word	n1	word	word	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
him	him	pno31	him	he	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
vntil	vntil	c-acp	until	until	0
his	his	po31	his	his	0
death	death	n1	death	death	0
:	:	:	:	:	0
Thother	Thother	j-jn	Tother	other	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
most	most	av-ds	most	most	0
instantly	instantly	av-jn	instantly	instant	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
vi	vi	crd	vi	vi	0
olēce	olēce	n1	olence	olence	0
of	of	pp-f	of	of	0
gods	gods	ng1	gods	god	0
sprite	sprite	n1	sprite	spirit	0
he	he	pns31	he	he	0
desired	desired	vvd	desired	desire	0
,	,	,	,	,	0
was	was	vbds	was	be	0
that	that	d	that	that	0
god	god	n1	god	god	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
wold	wold	vmd	would	will	0
restore	restore	vvi	restore	restore	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
Christ	Christ	np1	Christ	Christ	0
vnto	vnto	p-acp	unto	unto	0
thys	thys	d	this	this	0
realm	realm	n1	realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
once	once	a-acp	once	once	0
again	again	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
wordes	wordes	n2	words	word	0
once	once	a-acp	once	once	0
agayn	agayn	av	again	again	0
,	,	,	,	,	0
once	once	a-acp	once	once	0
agayn	agayn	av	again	again	0
,	,	,	,	,	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
so	so	av	so	so	0
inculcate	inculcate	vvb	inculcate	inculcate	0
and	and	cc	and	and	0
beat	beat	vvi	beatrice	beat	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
cares	cares	n2	cares	care	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
god	god	n1	god	god	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
sene	sene	vvn	seen	see	0
god	god	n1	god	god	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
&	&	cc	&	and	0
spake	spake	vvd	spoke	speak	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
face	face	n1	face	face	0
.	.	.	.	.	1
The	The	dt	The	the	0
thirde	thirde	ord	thirde	third	0
principall	principall	j-jn	principal	principal	0
matter	matter	n1	matter	matter	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
prayers	prayers	n2	prayers	prayer	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
praye	praye	vvi	pray	pray	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
preseruation	preseruation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
quenes	quenes	ng1	queens	queen	0
maiesty	maiesty	n1	majesty	majesty	0
that	that	cst	that	that	0
now	now	av	now	now	0
is	is	vbz	is	be	0
,	,	,	,	,	0
whome	whome	r-crq	whom	who	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
prayer	prayer	n1	prayer	prayer	0
accustomablye	accustomablye	av-j	accustomably	accustomable	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
name	name	vvi	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
euen	euen	av	even	even	0
with	with	p-acp	with	with	0
teares	teares	n2	tears	tear	0
desired	desired	vvd	desired	desire	0
god	god	n1	god	god	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
her	her	pno31	her	she	0
a	a	dt	a	a	0
comfort	comfort	n1	comfort	comfort	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
comfortles	comfortles	j	comfortless	comfortless	0
realm	realm	n1	realm	realm	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
wer	wer	vbdr	were	be	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
he	he	pns31	he	he	0
prayed	prayed	vvd	prayed	pray	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
were	were	vbdr	were	be	0
these	these	d	these	these	0
things	things	n2	things	thing	0
desired	desired	vvd	desired	desire	0
in	in	p-acp	in	in	0
vayne	vayne	j	vain	vain	0
?	?	?	?	?	1
Did	Did	vdd	Did	do	0
god	god	n1	god	god	0
des	des	fw-fr	des	des	0
∣	∣	sy	∣	∣	0
pise	pise	vvi	pise	pise	0
the	the	dt	the	the	0
prayers	prayers	n2	prayers	prayer	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
his	his	po31	his	his	0
faythfull	faythfull	j	faithful	faithful	0
souldier	souldier	n1	soldier	soldier	0
?	?	?	?	?	1
No	No	uh-dx	No	no	0
assuredly	assuredly	av-vvn	assuredly	assure	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
lord	lord	n1	lord	lord	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
graciously	graciously	av-j	graciously	gracious	0
graunt	graunt	vvi	grant	grant	0
all	all	d	all	all	0
these	these	d	these	these	0
his	his	po31	his	his	0
requests	requests	n2	requests	request	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fession	fession	n1	fession	fession	0
,	,	,	,	,	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
extremity	extremity	n1	extremity	extremity	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
assisted	assisted	vvd	assisted	assist	0
him	him	pno31	him	he	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
whē	whē	c-crq	when	when	0
he	he	pns31	he	he	0
stode	stode	vvd	stood	stand	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
stake	stake	n1	stake	stake	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
Bocardo	Bocardo	np1	Bocardo	Bocardo	0
gare	gare	j	gare	gare	0
at	at	p-acp	at	at	0
Oxford	Oxford	np1	Oxford	Oxford	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
tormen	tormen	n2	tormen	torman	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
vpon	vpon	p-acp	upon	upon	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
that	that	cst	that	that	0
most	most	av-ds	most	most	0
reuerēd	reuerēd	j-jn	reverend	reverend	0
father	father	n1	father	father	0
D.	D.	np1	D.	D.	1
Rid	Rid	vvb	Rid	rid	0
ley	ley	zz	ley	ley	0
,	,	,	,	,	0
he	he	pns31	he	he	0
lifted	lifted	vvd	lifted	lift	0
vp	vp	a-acp	up	up	0
his	his	po31	his	his	0
eyes	eyes	n2	eyes	eye	0
towardes	towardes	p-acp	towards	towards	0
heuen	heuen	n1	heaven	heaven	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
amiable	amiable	j	amiable	amiable	0
and	and	cc	and	and	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
these	these	d	these	these	0
words	words	n2	words	word	0
.	.	.	.	.	1
Fidelis	Fidelis	np1	Fidelis	Fidelis	0
est	est	fw-la	est	est	0
Deus	Deus	fw-la	Deus	deus	0
,	,	,	,	,	0
qui	qui	fw-fr	qui	qui	0
non	non	fw-fr	non	non	0
nos	nos	fw-la	nos	nos	0
tentari	tentari	fw-la	tentari	tentari	0
supra	supra	fw-la	supra	supra	0
id	id	fw-la	id	id	0
quod	quod	fw-la	quod	quod	0
possumus	possumus	fw-la	possumus	possumus	0
.	.	.	.	.	1
God	God	np1	God	God	0
is	is	vbz	is	be	0
faythful	faythful	j	faithful	faithful	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
tempted	tempted	vvn	tempted	tempt	0
aboue	aboue	p-acp	above	above	0
our	our	po12	our	our	0
strength	strength	n1	strength	strength	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
afterwarde	afterwarde	av	afterward	afterward	0
by	by	p-acp	by	by	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
shed	shed	vvi	shed	shed	0
his	his	po31	his	his	0
bloud	bloud	n1	blood	blood	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
christ	christ	np1	christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
bloud	bloud	n1	blood	blood	0
ranne	ranne	vvd	ran	run	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hart	hart	n1	heart	hart	0
in	in	p-acp	in	in	0
suche	suche	d	such	such	0
aboundaunce	aboundaunce	n1	abundance	abundance	0
that	that	cst	that	that	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
wer	wer	vbdr	were	be	0
presente	presente	j	present	present	0
(	(	(	(	(	0
beyng	beyng	vbg	being	be	0
godly	godly	j	godly	godly	0
)	)	)	)	)	0
dyd	dyd	vdd	did	do	0
maruell	maruell	vvi	marvel	marvel	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bloud	bloud	n1	blood	blood	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
body	body	n1	body	body	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
gathered	gathered	vvn	gathered	gather	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
hart	hart	n1	heart	hart	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
suche	suche	d	such	such	0
violence	violence	n1	violence	violence	0
to	to	pc-acp	to	to	0
gushe	gushe	vvi	gush	gush	0
out	out	av	out	out	0
,	,	,	,	,	0
his	his	po31	his	his	0
body	body	n1	body	body	0
being	being	vbg	being	be	0
opened	opened	vvn	opened	open	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fyre	fyre	n1	fire	fire	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
thinge	thinge	n1	thing	thing	0
God	God	np1	God	God	0
most	most	av-ds	most	most	0
gratiously	gratiously	av-j	graciously	gracious	0
graunted	graunted	vvd	granted	grant	0
his	his	po31	his	his	0
request	request	n1	request	request	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shede	shede	vvi	shed	shed	0
his	his	po31	his	his	0
harts	harts	ng1	hearts	heart	0
bloud	bloud	n1	blood	blood	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
mercifully	mercifully	av-j	mercifully	merciful	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
heard	heard	vvd	herd	hear	0
his	his	po31	his	his	0
second	second	ord	second	second	0
request	request	n1	request	request	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
restoring	restoring	vvg	restoring	restore	0
his	his	po31	his	his	0
gospel	gospel	n1	gospel	gospel	0
once	once	a-acp	once	once	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
realm	realm	n1	realm	realm	0
,	,	,	,	,	0
these	these	d	these	these	0
present	present	j	present	present	0
dais	dais	n2	dais	day	0
can	can	vmb	can	can	0
beare	beare	vvi	bear	bear	0
recorde	recorde	n1	record	record	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
alasse	alasse	uh	alas	alas	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
shal	shal	vmb	shall	shall	0
England	England	np1	England	England	0
say	say	vvi	say	say	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
defēce	defēce	n1	defence	defence	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
shal	shal	vmb	shall	shall	0
she	she	pns31	she	she	0
auoyd	auoyd	vvi	avoid	avoid	0
the	the	dt	the	the	0
terrible	terrible	j	terrible	terrible	0
plages	plages	n2	plagues	plague	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
horrible	horrible	j	horrible	horrible	0
and	and	cc	and	and	0
deuelish	deuelish	j	devilish	devilish	0
vnthanckfulnes	vnthanckfulnes	n1	vnthanckfulnes	vnthanckfulnes	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
treasure	treasure	n1	treasure	treasure	0
?	?	?	?	?	1
The	The	dt	The	the	0
Lorde	Lorde	n1	Lord	lord	0
be	be	vbb	be	be	0
mercifull	mercifull	j	merciful	merciful	0
vnto	vnto	p-acp	unto	unto	0
vs.	vs.	pno12	us	we	0
Now	Now	av	Now	now	0
concernyng	concernyng	vvg	concerning	concern	0
his	his	po31	his	his	0
third	third	ord	third	three	0
request	request	n1	request	request	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
also	also	av	also	also	0
most	most	av-ds	most	most	0
effectuously	effectuously	av-j	effectuously	effectuous	0
graun	graun	n1	graun	graun	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grent	grent	j	grent	grent	0
prayse	prayse	n1	praise	praise	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
furtheraunce	furtheraunce	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vnspeakenble	vnspeakenble	j	vnspeakenble	vnspeakenble	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
when	when	c-crq	when	when	0
matters	matters	n2	matters	matter	0
were	were	vbdr	were	be	0
euen	euen	av-j	even	even	0
des	des	fw-mi	des	des	0
∣	∣	sy	∣	∣	0
perate	perate	vvi	perate	perate	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
mightely	mightely	av-j	mightily	mighty	0
florished	florished	vvd	flourished	flourish	0
and	and	cc	and	and	0
triumphed	triumphed	vvd	triumphed	triumph	0
,	,	,	,	,	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
banished	banished	vvn	banished	banish	0
,	,	,	,	,	0
,	,	,	,	,	0
sodenly	sodenly	av-j	suddenly	sudden	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
remembran̄ce	remembran̄ce	n1	remembrance	remembrance	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
these	these	d	these	these	0
miseries	miseries	n2	misery's	misery	0
,	,	,	,	,	0
and	and	cc	and	and	0
appoynted	appoynted	vvd	appointed	appoint	0
her	her	pno31	her	she	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
that	that	d	that	that	0
same	same	d	same	same	0
gray	gray	j-jn	grey	grey	0
headed	headed	j-vvn	headed	head	0
father	father	n1	father	father	0
Latimer	Latimer	np1	Latimer	Latimer	0
so	so	av	so	so	0
earnestly	earnestly	av-j	earnestly	earnest	0
prayed	prayed	vvd	prayed	pray	0
in	in	p-acp	in	in	0
hys	hys	po31	his	his	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
true	true	j	true	true	0
&	&	cc	&	and	0
naturall	naturall	j	natural	natural	0
ruler	ruler	n1	ruler	ruler	0
,	,	,	,	,	0
&	&	cc	&	and	0
owner	owner	n1	owner	owner	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
imperial	imperial	j-jn	imperial	imperial	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
brightnes	brightnes	n1	brightness	brightness	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
to	to	pc-acp	to	to	0
confounde	confounde	vvi	confound	confound	0
the	the	dt	the	the	0
darke	darke	j	dark	dark	0
,	,	,	,	,	0
and	and	cc	and	and	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
restore	restore	vvi	restore	restore	0
the	the	dt	the	the	0
tem	tem	n1	tem	tem	0
ple	ple	n1	ple	ple	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
agayne	agayne	av	again	again	0
,	,	,	,	,	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
thyng	thyng	n1	thing	thing	0
not	not	xx	not	not	0
this	this	d	this	this	0
faithfull	faithfull	j	faithful	faithful	0
prophet	prophet	n1	prophet	prophet	0
only	only	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
al	al	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
made	made	vvd	made	make	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
wytnesses	wytnesses	n2	witnesses	witness	0
,	,	,	,	,	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
ear	ear	vvi	ear	ear	0
∣	∣	sy	∣	∣	0
nestly	nestly	av-j	nestly	nest	0
requyre	requyre	vvb	require	require	0
and	and	cc	and	and	0
desyre	desyre	vvi	desire	desire	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
faythfull	faythfull	j	faithful	faithful	0
prayers	prayers	n2	prayers	prayer	0
.	.	.	.	.	1
The	The	dt	The	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
God	God	np1	God	God	0
graunt	graunt	vvi	grant	grant	0
vnto	vnto	p-acp	unto	unto	0
euery	euery	d	every	every	0
faythfull	faythfull	j	faithful	faithful	0
Christiar	Christiar	n1	Christiar	christiar	0
:	:	:	:	:	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
diligēt	diligēt	j	diligent	diligent	0
and	and	cc	and	and	0
watchfull	watchfull	j	watchful	watchful	0
in	in	p-acp	in	in	0
prayers	prayers	n2	prayers	prayer	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
bestowed	bestowed	vvn	bestowed	bestow	0
such	such	d	such	such	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
speakcable	speakcable	j	speakcable	speakcable	0
giftes	giftes	n2	gifts	gift	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
assyste	assyste	vvi	assist	assist	0
her	her	pno31	her	she	0
with	with	p-acp	with	with	0
hys	hys	po31	his	his	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
spirite	spirite	n1	spirit	spirit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
procede	procede	vvi	proceed	proceed	0
faythfullye	faythfullye	av-j	faithfully	faithful	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
building	building	n-vvg	building	build	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
house	house	n1	house	house	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
plucking	plucking	vvg	plucking	pluck	0
downe	downe	a-acp	down	down	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
kyndes	kyndes	n2	kinds	kind	0
of	of	pp-f	of	of	0
synne	synne	n1	sin	sin	0
and	and	cc	and	and	0
,	,	,	,	,	0
,	,	,	,	,	0
Idolatrpe	Idolatrpe	j	Idolatrpe	idolatrpe	0
&	&	cc	&	and	0
al	al	d	all	all	0
the	the	dt	the	the	0
monuments	monuments	n2	monuments	monument	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
hys	hys	po31	his	his	0
name	name	n1	name	name	0
and	and	cc	and	and	0
her	her	po31	her	her	0
cuerlasting	cuerlasting	j	cuerlasting	cuerlasting	0
and	and	cc	and	and	0
endles	endles	j	endless	endless	0
comfort	comfort	n1	comfort	comfort	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
the	the	dt	the	the	0
whych	whych	r-crq	which	which	0
faythful	faythful	j	faithful	faithful	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
they	they	pns32	they	they	0
whiche	whiche	r-crq	which	which	0
feare	feare	n1	fear	fear	0
God	God	np1	God	God	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	av	the	then	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
forth	forth	av	forth	forth	0
these	these	d	these	these	0
sermons	sermons	n2	sermons	sermon	0
,	,	,	,	,	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
holy	holy	j	holy	holy	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
dedicated	dedicated	vvd	dedicated	dedicate	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
:	:	:	:	:	0
partly	partly	av	partly	partly	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
preached	preached	vvn	preached	preach	0
your	your	po22	your	your	0
house	house	n1	house	house	0
at	at	p-acp	at	at	0
